timestamp,precipitation
"Jan 1, 2018",0.489
"Jan 2, 2018",3.496
"Jan 3, 2018",5.4
"Jan 4, 2018",2.72
"Jan 5, 2018",0
"Jan 6, 2018",6.582
"Jan 7, 2018",0.179
"Jan 8, 2018",0
"Jan 9, 2018",0
"Jan 10, 2018",0
"Jan 11, 2018",1.159
"Jan 12, 2018",0.24
"Jan 13, 2018",0.214
"Jan 14, 2018",0
"Jan 15, 2018",0
"Jan 16, 2018",0
"Jan 17, 2018",0
"Jan 18, 2018",0
"Jan 19, 2018",2.378
"Jan 20, 2018",0
"Jan 21, 2018",0
"Jan 22, 2018",0
"Jan 23, 2018",0
"Jan 24, 2018",0
"Jan 25, 2018",6.401
"Jan 26, 2018",11.357
"Jan 27, 2018",0
"Jan 28, 2018",0
"Jan 29, 2018",0
"Jan 30, 2018",0
"Jan 31, 2018",0.239
"Feb 1, 2018",0
"Feb 2, 2018",0
"Feb 3, 2018",0
"Feb 4, 2018",0
"Feb 5, 2018",0
"Feb 6, 2018",0
"Feb 7, 2018",6.188
"Feb 8, 2018",0
"Feb 9, 2018",0
"Feb 10, 2018",0
"Feb 11, 2018",0
"Feb 12, 2018",0
"Feb 13, 2018",0
"Feb 14, 2018",0
"Feb 15, 2018",0
"Feb 16, 2018",0
"Feb 17, 2018",0
"Feb 18, 2018",0
"Feb 19, 2018",0
"Feb 20, 2018",0
"Feb 21, 2018",0
"Feb 22, 2018",0
"Feb 23, 2018",0
"Feb 24, 2018",0
"Feb 25, 2018",0
"Feb 26, 2018",0
"Feb 27, 2018",0
"Feb 28, 2018",23.439
"Mar 1, 2018",18.151
"Mar 2, 2018",19.09
"Mar 3, 2018",13.071
"Mar 4, 2018",17.576
"Mar 5, 2018",7.061
"Mar 6, 2018",26.241
"Mar 7, 2018",0
"Mar 8, 2018",0
"Mar 9, 2018",0.633
"Mar 10, 2018",17.412
"Mar 11, 2018",21.079
"Mar 12, 2018",6.446
"Mar 13, 2018",13.747
"Mar 14, 2018",11.589
"Mar 15, 2018",19.45
"Mar 16, 2018",5.455
"Mar 17, 2018",21.028
"Mar 18, 2018",8.152
"Mar 19, 2018",9.597
"Mar 20, 2018",0
"Mar 21, 2018",0.025
"Mar 22, 2018",0
"Mar 23, 2018",0
"Mar 24, 2018",0
"Mar 25, 2018",0.677
"Mar 26, 2018",0
"Mar 27, 2018",0
"Mar 28, 2018",0
"Mar 29, 2018",0
"Mar 30, 2018",0
"Mar 31, 2018",0
"Apr 1, 2018",4.124
"Apr 2, 2018",0
"Apr 3, 2018",0
"Apr 4, 2018",0
"Apr 5, 2018",5.996
"Apr 6, 2018",0
"Apr 7, 2018",1.915
"Apr 8, 2018",9.176
"Apr 9, 2018",5.029
"Apr 10, 2018",1.035
"Apr 11, 2018",10.102
"Apr 12, 2018",3.31
"Apr 13, 2018",2.456
"Apr 14, 2018",43.618
"Apr 15, 2018",29.247
"Apr 16, 2018",12.938
"Apr 17, 2018",18.281
"Apr 18, 2018",14.977
"Apr 19, 2018",10.172
"Apr 20, 2018",20.763
"Apr 21, 2018",36.409
"Apr 22, 2018",33.5
"Apr 23, 2018",31.14
"Apr 24, 2018",22.382
"Apr 25, 2018",0
"Apr 26, 2018",0
"Apr 27, 2018",8.193
"Apr 28, 2018",0
"Apr 29, 2018",0
"Apr 30, 2018",0
"May 1, 2018",0
"May 2, 2018",20.232
"May 3, 2018",48.082
"May 4, 2018",0
"May 5, 2018",0
"May 6, 2018",0
"May 7, 2018",0
"May 8, 2018",0
"May 9, 2018",0
"May 10, 2018",0
"May 11, 2018",0
"May 12, 2018",0.049
"May 13, 2018",42.701
"May 14, 2018",0.967
"May 15, 2018",39.323
"May 16, 2018",109.635
"May 17, 2018",0.169
"May 18, 2018",0
"May 19, 2018",0
"May 20, 2018",0
"May 21, 2018",0
"May 22, 2018",0
"May 23, 2018",0
"May 24, 2018",0
"May 25, 2018",0
"May 26, 2018",0
"May 27, 2018",0
"May 28, 2018",0
"May 29, 2018",0
"May 30, 2018",0
"May 31, 2018",0
"Jun 1, 2018",6.976
"Jun 2, 2018",5.558
"Jun 3, 2018",1.089
"Jun 4, 2018",0.702
"Jun 5, 2018",9.59
"Jun 6, 2018",5.507
"Jun 7, 2018",6.513
"Jun 8, 2018",0
"Jun 9, 2018",0
"Jun 10, 2018",0
"Jun 11, 2018",0
"Jun 12, 2018",0
"Jun 13, 2018",0
"Jun 14, 2018",0
"Jun 15, 2018",4.444
"Jun 16, 2018",0
"Jun 17, 2018",0
"Jun 18, 2018",0
"Jun 19, 2018",0
"Jun 20, 2018",0
"Jun 21, 2018",0
"Jun 22, 2018",0
"Jun 23, 2018",0.313
"Jun 24, 2018",0.916
"Jun 25, 2018",0
"Jun 26, 2018",0
"Jun 27, 2018",0
"Jun 28, 2018",0
"Jun 29, 2018",0.28
"Jun 30, 2018",0
"Jul 1, 2018",0
"Jul 2, 2018",0
"Jul 3, 2018",0
"Jul 4, 2018",0
"Jul 5, 2018",0
"Jul 6, 2018",0
"Jul 7, 2018",0
"Jul 8, 2018",0.964
"Jul 9, 2018",0
"Jul 10, 2018",0
"Jul 11, 2018",0
"Jul 12, 2018",0
"Jul 13, 2018",0
"Jul 14, 2018",0
"Jul 15, 2018",0
"Jul 16, 2018",0
"Jul 17, 2018",0
"Jul 18, 2018",0
"Jul 19, 2018",0
"Jul 20, 2018",1.665
"Jul 21, 2018",0
"Jul 22, 2018",0
"Jul 23, 2018",0
"Jul 24, 2018",0
"Jul 25, 2018",0
"Jul 26, 2018",0
"Jul 27, 2018",0.348
"Jul 28, 2018",0
"Jul 29, 2018",5.858
"Jul 30, 2018",11.784
"Jul 31, 2018",2.485
"Aug 1, 2018",0.15
"Aug 2, 2018",0
"Aug 3, 2018",0
"Aug 4, 2018",0
"Aug 5, 2018",0
"Aug 6, 2018",0
"Aug 7, 2018",0
"Aug 8, 2018",0
"Aug 9, 2018",0
"Aug 10, 2018",0
"Aug 11, 2018",0
"Aug 12, 2018",0
"Aug 13, 2018",0
"Aug 14, 2018",0
"Aug 15, 2018",0.241
"Aug 16, 2018",0.528
"Aug 17, 2018",0.55
"Aug 18, 2018",0.694
"Aug 19, 2018",0.693
"Aug 20, 2018",0.341
"Aug 21, 2018",0
"Aug 22, 2018",0
"Aug 23, 2018",0
"Aug 24, 2018",0
"Aug 25, 2018",0
"Aug 26, 2018",1.112
"Aug 27, 2018",15.89
"Aug 28, 2018",2.139
"Aug 29, 2018",11.846
"Aug 30, 2018",0
"Aug 31, 2018",0
"Sep 1, 2018",0
"Sep 2, 2018",0
"Sep 3, 2018",0
"Sep 4, 2018",1.383
"Sep 5, 2018",0
"Sep 6, 2018",0
"Sep 7, 2018",0
"Sep 8, 2018",0
"Sep 9, 2018",0
"Sep 10, 2018",0
"Sep 11, 2018",0
"Sep 12, 2018",0
"Sep 13, 2018",2.492
"Sep 14, 2018",1.002
"Sep 15, 2018",0
"Sep 16, 2018",0
"Sep 17, 2018",0
"Sep 18, 2018",0
"Sep 19, 2018",0
"Sep 20, 2018",0
"Sep 21, 2018",0
"Sep 22, 2018",0.699
"Sep 23, 2018",0
"Sep 24, 2018",0
"Sep 25, 2018",0
"Sep 26, 2018",0
"Sep 27, 2018",7.269
"Sep 28, 2018",5.554
"Sep 29, 2018",0
"Sep 30, 2018",0
"Oct 1, 2018",0
"Oct 2, 2018",0
"Oct 3, 2018",1.675
"Oct 4, 2018",0
"Oct 5, 2018",0
"Oct 6, 2018",0
"Oct 7, 2018",0
"Oct 8, 2018",9.343
"Oct 9, 2018",0
"Oct 10, 2018",0
"Oct 11, 2018",0
"Oct 12, 2018",0
"Oct 13, 2018",0
"Oct 14, 2018",7.572
"Oct 15, 2018",0
"Oct 16, 2018",0
"Oct 17, 2018",0
"Oct 18, 2018",2.346
"Oct 19, 2018",0
"Oct 20, 2018",0
"Oct 21, 2018",0
"Oct 22, 2018",6.378
"Oct 23, 2018",0
"Oct 24, 2018",0
"Oct 25, 2018",0
"Oct 26, 2018",8.65
"Oct 27, 2018",0.644
"Oct 28, 2018",0
"Oct 29, 2018",0.041
"Oct 30, 2018",0
"Oct 31, 2018",0
"Nov 1, 2018",0.981
"Nov 2, 2018",14.62
"Nov 3, 2018",0
"Nov 4, 2018",0
"Nov 5, 2018",0
"Nov 6, 2018",0
"Nov 7, 2018",0
"Nov 8, 2018",0.005
"Nov 9, 2018",11.839
"Nov 10, 2018",0
"Nov 11, 2018",9.685
"Nov 12, 2018",0
"Nov 13, 2018",7.385
"Nov 14, 2018",0.731
"Nov 15, 2018",0
"Nov 16, 2018",0
"Nov 17, 2018",0
"Nov 18, 2018",0
"Nov 19, 2018",11.829
"Nov 20, 2018",11.389
"Nov 21, 2018",2.541
"Nov 22, 2018",0
"Nov 23, 2018",0
"Nov 24, 2018",0
"Nov 25, 2018",10.651
"Nov 26, 2018",8.914
"Nov 27, 2018",6.716
"Nov 28, 2018",4.613
"Nov 29, 2018",0
"Nov 30, 2018",0
"Dec 1, 2018",0
"Dec 2, 2018",0
"Dec 3, 2018",0
"Dec 4, 2018",1.659
"Dec 5, 2018",0
"Dec 6, 2018",0
"Dec 7, 2018",6.096
"Dec 8, 2018",1.521
"Dec 9, 2018",0
"Dec 10, 2018",42.233
"Dec 11, 2018",34.635
"Dec 12, 2018",8.42
"Dec 13, 2018",25.714
"Dec 14, 2018",27.14
"Dec 15, 2018",14.443
"Dec 16, 2018",0
"Dec 17, 2018",0
"Dec 18, 2018",0
"Dec 19, 2018",0
"Dec 20, 2018",0
"Dec 21, 2018",0.916
"Dec 22, 2018",0.706
"Dec 23, 2018",1.225
"Dec 24, 2018",0.223
"Dec 25, 2018",0.166
"Dec 26, 2018",0
"Dec 27, 2018",0
"Dec 28, 2018",0
"Dec 29, 2018",0
"Dec 30, 2018",0
"Dec 31, 2018",0
"Jan 1, 2019",0
"Jan 2, 2019",0
"Jan 3, 2019",0
"Jan 4, 2019",3.71
"Jan 5, 2019",0
"Jan 6, 2019",0
"Jan 7, 2019",0
"Jan 8, 2019",0.618
"Jan 9, 2019",0
"Jan 10, 2019",0
"Jan 11, 2019",0
"Jan 12, 2019",0
"Jan 13, 2019",0
"Jan 14, 2019",0.187
"Jan 15, 2019",3.85
"Jan 16, 2019",5.488
"Jan 17, 2019",0
"Jan 18, 2019",0
"Jan 19, 2019",0
"Jan 20, 2019",0
"Jan 21, 2019",0
"Jan 22, 2019",0.795
"Jan 23, 2019",0
"Jan 24, 2019",0
"Jan 25, 2019",0
"Jan 26, 2019",0
"Jan 27, 2019",0
"Jan 28, 2019",0
"Jan 29, 2019",0.028
"Jan 30, 2019",0
"Jan 31, 2019",0
"Feb 1, 2019",0.563
"Feb 2, 2019",0
"Feb 3, 2019",0
"Feb 4, 2019",0
"Feb 5, 2019",5.552
"Feb 6, 2019",0
"Feb 7, 2019",0
"Feb 8, 2019",0
"Feb 9, 2019",0.189
"Feb 10, 2019",0
"Feb 11, 2019",0
"Feb 12, 2019",0
"Feb 13, 2019",0
"Feb 14, 2019",0
"Feb 15, 2019",0
"Feb 16, 2019",7.166
"Feb 17, 2019",0
"Feb 18, 2019",0
"Feb 19, 2019",0
"Feb 20, 2019",0
"Feb 21, 2019",0
"Feb 22, 2019",0
"Feb 23, 2019",6.994
"Feb 24, 2019",0.128
"Feb 25, 2019",0
"Feb 26, 2019",1.201
"Feb 27, 2019",0
"Feb 28, 2019",0
"Mar 1, 2019",0
"Mar 2, 2019",0
"Mar 3, 2019",17.422
"Mar 4, 2019",1.07
"Mar 5, 2019",0.311
"Mar 6, 2019",0
"Mar 7, 2019",0
"Mar 8, 2019",0
"Mar 9, 2019",0
"Mar 10, 2019",0
"Mar 11, 2019",0
"Mar 12, 2019",0
"Mar 13, 2019",0
"Mar 14, 2019",0
"Mar 15, 2019",0
"Mar 16, 2019",0
"Mar 17, 2019",0
"Mar 18, 2019",0
"Mar 19, 2019",0
"Mar 20, 2019",0
"Mar 21, 2019",0
"Mar 22, 2019",0
"Mar 23, 2019",0
"Mar 24, 2019",0
"Mar 25, 2019",0
"Mar 26, 2019",0
"Mar 27, 2019",0
"Mar 28, 2019",0.341
"Mar 29, 2019",0
"Mar 30, 2019",0
"Mar 31, 2019",0
"Apr 1, 2019",0
"Apr 2, 2019",0
"Apr 3, 2019",0
"Apr 4, 2019",0
"Apr 5, 2019",0
"Apr 6, 2019",0
"Apr 7, 2019",0
"Apr 8, 2019",0
"Apr 9, 2019",0
"Apr 10, 2019",0
"Apr 11, 2019",0
"Apr 12, 2019",0
"Apr 13, 2019",0
"Apr 14, 2019",0
"Apr 15, 2019",0
"Apr 16, 2019",0
"Apr 17, 2019",0
"Apr 18, 2019",0
"Apr 19, 2019",0
"Apr 20, 2019",0
"Apr 21, 2019",13.93
"Apr 22, 2019",9.224
"Apr 23, 2019",12.394
"Apr 24, 2019",17.772
"Apr 25, 2019",19.797
"Apr 26, 2019",21.364
"Apr 27, 2019",18.781
"Apr 28, 2019",0
"Apr 29, 2019",13.275
"Apr 30, 2019",6.345
"May 1, 2019",0
"May 2, 2019",0
"May 3, 2019",0
"May 4, 2019",0
"May 5, 2019",0
"May 6, 2019",0
"May 7, 2019",0
"May 8, 2019",4.238
"May 9, 2019",0.972
"May 10, 2019",3.217
"May 11, 2019",0
"May 12, 2019",0
"May 13, 2019",1.27
"May 14, 2019",0
"May 15, 2019",0
"May 16, 2019",0
"May 17, 2019",9.406
"May 18, 2019",0.942
"May 19, 2019",0
"May 20, 2019",0.463
"May 21, 2019",0
"May 22, 2019",0.817
"May 23, 2019",1.673
"May 24, 2019",0
"May 25, 2019",11.152
"May 26, 2019",7.926
"May 27, 2019",6.318
"May 28, 2019",0
"May 29, 2019",0
"May 30, 2019",3.491
"May 31, 2019",7.443
"Jun 1, 2019",3.324
"Jun 2, 2019",35.742
"Jun 3, 2019",8.469
"Jun 4, 2019",0
"Jun 5, 2019",0.872
"Jun 6, 2019",0.415
"Jun 7, 2019",0
"Jun 8, 2019",0
"Jun 9, 2019",0
"Jun 10, 2019",0
"Jun 11, 2019",0.083
"Jun 12, 2019",0.474
"Jun 13, 2019",0.867
"Jun 14, 2019",0.42
"Jun 15, 2019",0.655
"Jun 16, 2019",0
"Jun 17, 2019",0
"Jun 18, 2019",0
"Jun 19, 2019",0
"Jun 20, 2019",0
"Jun 21, 2019",0
"Jun 22, 2019",0
"Jun 23, 2019",0
"Jun 24, 2019",0
"Jun 25, 2019",0
"Jun 26, 2019",0
"Jun 27, 2019",0
"Jun 28, 2019",0
"Jun 29, 2019",0
"Jun 30, 2019",0
"Jul 1, 2019",0.09
"Jul 2, 2019",0
"Jul 3, 2019",4.851
"Jul 4, 2019",0
"Jul 5, 2019",0
"Jul 6, 2019",1.452
"Jul 7, 2019",0.223
"Jul 8, 2019",0
"Jul 9, 2019",0
"Jul 10, 2019",6.965
"Jul 11, 2019",0
"Jul 12, 2019",0
"Jul 13, 2019",0
"Jul 14, 2019",0
"Jul 15, 2019",0
"Jul 16, 2019",0
"Jul 17, 2019",0
"Jul 18, 2019",0
"Jul 19, 2019",0
"Jul 20, 2019",0
"Jul 21, 2019",1.672
"Jul 22, 2019",0
"Jul 23, 2019",0
"Jul 24, 2019",0
"Jul 25, 2019",0
"Jul 26, 2019",0
"Jul 27, 2019",0
"Jul 28, 2019",0
"Jul 29, 2019",0
"Jul 30, 2019",4
"Jul 31, 2019",6.085
"Aug 1, 2019",0
"Aug 2, 2019",0.536
"Aug 3, 2019",0
"Aug 4, 2019",0
"Aug 5, 2019",0
"Aug 6, 2019",0
"Aug 7, 2019",0
"Aug 8, 2019",0
"Aug 9, 2019",0
"Aug 10, 2019",0
"Aug 11, 2019",0
"Aug 12, 2019",0
"Aug 13, 2019",0
"Aug 14, 2019",0
"Aug 15, 2019",0
"Aug 16, 2019",0
"Aug 17, 2019",0
"Aug 18, 2019",0
"Aug 19, 2019",0
"Aug 20, 2019",0
"Aug 21, 2019",0
"Aug 22, 2019",0
"Aug 23, 2019",0
"Aug 24, 2019",0.742
"Aug 25, 2019",0
"Aug 26, 2019",0
"Aug 27, 2019",0
"Aug 28, 2019",26.482
"Aug 29, 2019",0.504
"Aug 30, 2019",0.55
"Aug 31, 2019",1.08
"Sep 1, 2019",31.982
"Sep 2, 2019",0.094
"Sep 3, 2019",0
"Sep 4, 2019",0
"Sep 5, 2019",0
"Sep 6, 2019",0
"Sep 7, 2019",0
"Sep 8, 2019",0
"Sep 9, 2019",0
"Sep 10, 2019",0
"Sep 11, 2019",0
"Sep 12, 2019",0
"Sep 13, 2019",0
"Sep 14, 2019",0
"Sep 15, 2019",0
"Sep 16, 2019",0
"Sep 17, 2019",0
"Sep 18, 2019",0
"Sep 19, 2019",0
"Sep 20, 2019",0
"Sep 21, 2019",0
"Sep 22, 2019",0
"Sep 23, 2019",0
"Sep 24, 2019",0
"Sep 25, 2019",0
"Sep 26, 2019",0.177
"Sep 27, 2019",0.096
"Sep 28, 2019",0
"Sep 29, 2019",0
"Sep 30, 2019",0
"Oct 1, 2019",2.385
"Oct 2, 2019",0
"Oct 3, 2019",0
"Oct 4, 2019",0
"Oct 5, 2019",0
"Oct 6, 2019",0
"Oct 7, 2019",0
"Oct 8, 2019",0
"Oct 9, 2019",0.455
"Oct 10, 2019",0
"Oct 11, 2019",0
"Oct 12, 2019",0
"Oct 13, 2019",0
"Oct 14, 2019",0
"Oct 15, 2019",0
"Oct 16, 2019",0
"Oct 17, 2019",0
"Oct 18, 2019",12.194
"Oct 19, 2019",0
"Oct 20, 2019",0
"Oct 21, 2019",0
"Oct 22, 2019",0
"Oct 23, 2019",24.906
"Oct 24, 2019",70.669
"Oct 25, 2019",20.505
"Oct 26, 2019",0
"Oct 27, 2019",0
"Oct 28, 2019",17.26
"Oct 29, 2019",49.385
"Oct 30, 2019",0
"Oct 31, 2019",0
"Nov 1, 2019",0
"Nov 2, 2019",0
"Nov 3, 2019",0
"Nov 4, 2019",0
"Nov 5, 2019",0
"Nov 6, 2019",0
"Nov 7, 2019",0
"Nov 8, 2019",0
"Nov 9, 2019",0
"Nov 10, 2019",0
"Nov 11, 2019",3.085
"Nov 12, 2019",2.15
"Nov 13, 2019",4.142
"Nov 14, 2019",15.443
"Nov 15, 2019",2.196
"Nov 16, 2019",0
"Nov 17, 2019",0
"Nov 18, 2019",0
"Nov 19, 2019",18.019
"Nov 20, 2019",6.142
"Nov 21, 2019",16.412
"Nov 22, 2019",1.937
"Nov 23, 2019",40.573
"Nov 24, 2019",44.844
"Nov 25, 2019",11.587
"Nov 26, 2019",18.777
"Nov 27, 2019",0
"Nov 28, 2019",0
"Nov 29, 2019",24.77
"Nov 30, 2019",24.097
"Dec 1, 2019",29.235
"Dec 2, 2019",17.166
"Dec 3, 2019",21.502
"Dec 4, 2019",67.904
"Dec 5, 2019",14.115
"Dec 6, 2019",9.19
"Dec 7, 2019",14.584
"Dec 8, 2019",5.188
"Dec 9, 2019",16.327
"Dec 10, 2019",12.099
"Dec 11, 2019",0.737
"Dec 12, 2019",0
"Dec 13, 2019",0
"Dec 14, 2019",0.014
"Dec 15, 2019",0
"Dec 16, 2019",0
"Dec 17, 2019",0
"Dec 18, 2019",0
"Dec 19, 2019",0
"Dec 20, 2019",0
"Dec 21, 2019",18.29
"Dec 22, 2019",0
"Dec 23, 2019",0
"Dec 24, 2019",0.69
"Dec 25, 2019",0
"Dec 26, 2019",4.125
"Dec 27, 2019",14.247
"Dec 28, 2019",34.265
"Dec 29, 2019",2.072
"Dec 30, 2019",1.683
"Dec 31, 2019",0
"Jan 1, 2020",0
"Jan 2, 2020",0
"Jan 3, 2020",0
"Jan 4, 2020",0
"Jan 5, 2020",0
"Jan 6, 2020",0
"Jan 7, 2020",21.071
"Jan 8, 2020",0.598
"Jan 9, 2020",0
"Jan 10, 2020",0
"Jan 11, 2020",0
"Jan 12, 2020",7.257
"Jan 13, 2020",12.268
"Jan 14, 2020",0
"Jan 15, 2020",0
"Jan 16, 2020",0
"Jan 17, 2020",0
"Jan 18, 2020",0.444
"Jan 19, 2020",0
"Jan 20, 2020",0
"Jan 21, 2020",0
"Jan 22, 2020",1.48
"Jan 23, 2020",0
"Jan 24, 2020",0
