timestamp,precipitation
"Feb 24, 2022",7.524
"Feb 25, 2022",0.008
"Feb 26, 2022",0
"Feb 27, 2022",0
"Feb 28, 2022",0
"Mar 1, 2022",0.766
"Mar 2, 2022",0
"Mar 3, 2022",0
"Mar 4, 2022",0
"Mar 5, 2022",0
"Mar 6, 2022",0
"Mar 7, 2022",0
"Mar 8, 2022",0.595
"Mar 9, 2022",0
"Mar 10, 2022",0
"Mar 11, 2022",0
"Mar 12, 2022",0
"Mar 13, 2022",0
"Mar 14, 2022",0
"Mar 15, 2022",0.749
"Mar 16, 2022",0
"Mar 17, 2022",0
"Mar 18, 2022",0.528
"Mar 19, 2022",0
"Mar 20, 2022",0
"Mar 21, 2022",0
"Mar 22, 2022",0
"Mar 23, 2022",0
"Mar 24, 2022",0
"Mar 25, 2022",1.323
"Mar 26, 2022",19.266
"Mar 27, 2022",3.399
"Mar 28, 2022",18.35
"Mar 29, 2022",0.527
"Mar 30, 2022",0
"Mar 31, 2022",0
"Apr 1, 2022",0
"Apr 2, 2022",0
"Apr 3, 2022",0
"Apr 4, 2022",0
"Apr 5, 2022",0
"Apr 6, 2022",0
"Apr 7, 2022",0
"Apr 8, 2022",0
"Apr 9, 2022",0
"Apr 10, 2022",0
"Apr 11, 2022",19.587
"Apr 12, 2022",0
"Apr 13, 2022",0
"Apr 14, 2022",0.193
"Apr 15, 2022",0
"Apr 16, 2022",0
"Apr 17, 2022",2.918
"Apr 18, 2022",7.562
"Apr 19, 2022",0
"Apr 20, 2022",0.819
"Apr 21, 2022",8.522
"Apr 22, 2022",44.386
"Apr 23, 2022",4.175
"Apr 24, 2022",0.023
"Apr 25, 2022",2.055
"Apr 26, 2022",2.137
"Apr 27, 2022",31.011
"Apr 28, 2022",0
"Apr 29, 2022",0
"Apr 30, 2022",0
"May 1, 2022",0
"May 2, 2022",0
"May 3, 2022",0
"May 4, 2022",0
"May 5, 2022",0
"May 6, 2022",0
"May 7, 2022",0
"May 8, 2022",0
"May 9, 2022",0
"May 10, 2022",0
"May 11, 2022",0
"May 12, 2022",0
"May 13, 2022",3.155
"May 14, 2022",0
"May 15, 2022",0
"May 16, 2022",0
"May 17, 2022",6.852
"May 18, 2022",0
"May 19, 2022",0
"May 20, 2022",0
"May 21, 2022",1.621
"May 22, 2022",5.834
"May 23, 2022",6.841
"May 24, 2022",0
"May 25, 2022",3.273
"May 26, 2022",1.186
"May 27, 2022",12.431
"May 28, 2022",11.246
"May 29, 2022",0
"May 30, 2022",0
"May 31, 2022",0
"Jun 1, 2022",5.042
"Jun 2, 2022",1.466
"Jun 3, 2022",0
"Jun 4, 2022",0
"Jun 5, 2022",0
"Jun 6, 2022",0
"Jun 7, 2022",0
"Jun 8, 2022",0
"Jun 9, 2022",0
"Jun 10, 2022",0
"Jun 11, 2022",0
"Jun 12, 2022",0
"Jun 13, 2022",0
"Jun 14, 2022",0
"Jun 15, 2022",0
"Jun 16, 2022",0.001
"Jun 17, 2022",0.002
"Jun 18, 2022",0.005
"Jun 19, 2022",2.931
"Jun 20, 2022",0.004
"Jun 21, 2022",0
"Jun 22, 2022",0
"Jun 23, 2022",0
"Jun 24, 2022",0
"Jun 25, 2022",0
"Jun 26, 2022",0
"Jun 27, 2022",0
"Jun 28, 2022",0
"Jun 29, 2022",0
"Jun 30, 2022",0
"Jul 1, 2022",3.297
"Jul 2, 2022",3.871
"Jul 3, 2022",0
"Jul 4, 2022",0
"Jul 5, 2022",0
"Jul 6, 2022",0
"Jul 7, 2022",0
"Jul 8, 2022",0
"Jul 9, 2022",0.006
"Jul 10, 2022",0
"Jul 11, 2022",0
"Jul 12, 2022",0
"Jul 13, 2022",0
"Jul 14, 2022",0
"Jul 15, 2022",0
"Jul 16, 2022",0
"Jul 17, 2022",0
"Jul 18, 2022",0
"Jul 19, 2022",0
"Jul 20, 2022",0
"Jul 21, 2022",0
"Jul 22, 2022",0
"Jul 23, 2022",0
"Jul 24, 2022",0
"Jul 25, 2022",0
"Jul 26, 2022",0
"Jul 27, 2022",0
"Jul 28, 2022",0
"Jul 29, 2022",0
"Jul 30, 2022",0
"Jul 31, 2022",0
"Aug 1, 2022",0
"Aug 2, 2022",0
"Aug 3, 2022",0
"Aug 4, 2022",0
"Aug 5, 2022",0
"Aug 6, 2022",0
"Aug 7, 2022",0
"Aug 8, 2022",0
"Aug 9, 2022",0
"Aug 10, 2022",0
"Aug 11, 2022",0
"Aug 12, 2022",0
"Aug 13, 2022",0
"Aug 14, 2022",0
"Aug 15, 2022",0
"Aug 16, 2022",0
"Aug 17, 2022",3.536
"Aug 18, 2022",0
"Aug 19, 2022",0
"Aug 20, 2022",0
"Aug 21, 2022",0
"Aug 22, 2022",0
"Aug 23, 2022",0
"Aug 24, 2022",0
"Aug 25, 2022",0.185
"Aug 26, 2022",3.236
"Aug 27, 2022",0.005
"Aug 28, 2022",0
"Aug 29, 2022",0
"Aug 30, 2022",0
"Aug 31, 2022",0.425
"Sep 1, 2022",0
"Sep 2, 2022",0
"Sep 3, 2022",0
"Sep 4, 2022",0
"Sep 5, 2022",0
"Sep 6, 2022",8.695
"Sep 7, 2022",1.267
"Sep 8, 2022",0
"Sep 9, 2022",0
"Sep 10, 2022",0
"Sep 11, 2022",0
"Sep 12, 2022",0
"Sep 13, 2022",0
"Sep 14, 2022",0
"Sep 15, 2022",0
"Sep 16, 2022",0
"Sep 17, 2022",0
"Sep 18, 2022",0
"Sep 19, 2022",0.074
"Sep 20, 2022",0
"Sep 21, 2022",0
"Sep 22, 2022",0
"Sep 23, 2022",0
"Sep 24, 2022",0
"Sep 25, 2022",0
"Sep 26, 2022",0.047
"Sep 27, 2022",0.016
"Sep 28, 2022",0
"Sep 29, 2022",0.028
"Sep 30, 2022",3.243
"Oct 1, 2022",1.755
"Oct 2, 2022",0
"Oct 3, 2022",0
"Oct 4, 2022",0
"Oct 5, 2022",2.339
"Oct 6, 2022",5.912
"Oct 7, 2022",0
"Oct 8, 2022",0
"Oct 9, 2022",0
"Oct 10, 2022",0
"Oct 11, 2022",0
"Oct 12, 2022",0
"Oct 13, 2022",0
"Oct 14, 2022",0
"Oct 15, 2022",7.836
"Oct 16, 2022",0
"Oct 17, 2022",0
"Oct 18, 2022",0
"Oct 19, 2022",0
"Oct 20, 2022",0
"Oct 21, 2022",0
"Oct 22, 2022",0
"Oct 23, 2022",0
"Oct 24, 2022",0
"Oct 25, 2022",0
"Oct 26, 2022",0
"Oct 27, 2022",0
"Oct 28, 2022",0
"Oct 29, 2022",0
"Oct 30, 2022",0
"Oct 31, 2022",7.606
"Nov 1, 2022",48.198
"Nov 2, 2022",3.654
"Nov 3, 2022",0
"Nov 4, 2022",0
"Nov 5, 2022",0
"Nov 6, 2022",2.972
"Nov 7, 2022",3.077
"Nov 8, 2022",0
"Nov 9, 2022",0
"Nov 10, 2022",0
"Nov 11, 2022",2.271
"Nov 12, 2022",4.879
"Nov 13, 2022",32.632
"Nov 14, 2022",13.17
"Nov 15, 2022",13.602
"Nov 16, 2022",0.282
"Nov 17, 2022",4.703
"Nov 18, 2022",0
"Nov 19, 2022",0
"Nov 20, 2022",6.296
"Nov 21, 2022",0
"Nov 22, 2022",2.983
"Nov 23, 2022",0
"Nov 24, 2022",0.7
"Nov 25, 2022",0
"Nov 26, 2022",0
"Nov 27, 2022",9.838
"Nov 28, 2022",0.233
"Nov 29, 2022",3.072
"Nov 30, 2022",4.867
"Dec 1, 2022",0
"Dec 2, 2022",0
"Dec 3, 2022",0
"Dec 4, 2022",0
"Dec 5, 2022",0
"Dec 6, 2022",0
"Dec 7, 2022",0
"Dec 8, 2022",0
"Dec 9, 2022",0
"Dec 10, 2022",7.251
"Dec 11, 2022",5.352
"Dec 12, 2022",0.276
"Dec 13, 2022",0
"Dec 14, 2022",0
"Dec 15, 2022",0
"Dec 16, 2022",0
"Dec 17, 2022",0
"Dec 18, 2022",0
"Dec 19, 2022",0
"Dec 20, 2022",0.312
"Dec 21, 2022",0
"Dec 22, 2022",0
"Dec 23, 2022",0
"Dec 24, 2022",0
"Dec 25, 2022",0
"Dec 26, 2022",4.518
"Dec 27, 2022",13.387
"Dec 28, 2022",0
"Dec 29, 2022",4.459
"Dec 30, 2022",0
"Dec 31, 2022",0
"Jan 1, 2023",0
"Jan 2, 2023",0
"Jan 3, 2023",0.634
"Jan 4, 2023",0
"Jan 5, 2023",0
"Jan 6, 2023",0
"Jan 7, 2023",0
"Jan 8, 2023",0
"Jan 9, 2023",0
"Jan 10, 2023",0
"Jan 11, 2023",0
"Jan 12, 2023",0
"Jan 13, 2023",0
"Jan 14, 2023",0
"Jan 15, 2023",0
"Jan 16, 2023",0.843
"Jan 17, 2023",0
"Jan 18, 2023",0
"Jan 19, 2023",0
"Jan 20, 2023",0
"Jan 21, 2023",0
"Jan 22, 2023",11.138
"Jan 23, 2023",4.499
"Jan 24, 2023",3.109
"Jan 25, 2023",0
"Jan 26, 2023",0
"Jan 27, 2023",0
"Jan 28, 2023",0
"Jan 29, 2023",0
"Jan 30, 2023",4.482
"Jan 31, 2023",0
"Feb 1, 2023",0.005
"Feb 2, 2023",0
"Feb 3, 2023",0
"Feb 4, 2023",0
"Feb 5, 2023",0
"Feb 6, 2023",0
"Feb 7, 2023",0
"Feb 8, 2023",0
"Feb 9, 2023",0
"Feb 10, 2023",0
"Feb 11, 2023",0
"Feb 12, 2023",0.084
"Feb 13, 2023",0
"Feb 14, 2023",0
"Feb 15, 2023",2.931
"Feb 16, 2023",0
"Feb 17, 2023",0
"Feb 18, 2023",0
"Feb 19, 2023",0
"Feb 20, 2023",0
"Feb 21, 2023",0
"Feb 22, 2023",0
"Feb 23, 2023",0
"Feb 24, 2023",0
"Feb 25, 2023",2.811
"Feb 26, 2023",0
"Feb 27, 2023",0
"Feb 28, 2023",0
"Mar 1, 2023",0
"Mar 2, 2023",0
"Mar 3, 2023",0
"Mar 4, 2023",0
"Mar 5, 2023",0
"Mar 6, 2023",0
"Mar 7, 2023",0
"Mar 8, 2023",0
"Mar 9, 2023",0
"Mar 10, 2023",0
"Mar 11, 2023",0
"Mar 12, 2023",0
"Mar 13, 2023",0
"Mar 14, 2023",0.77
"Mar 15, 2023",12.29
"Mar 16, 2023",13.723
"Mar 17, 2023",0
"Mar 18, 2023",0
"Mar 19, 2023",0
"Mar 20, 2023",1.663
"Mar 21, 2023",28.85
"Mar 22, 2023",4.565
"Mar 23, 2023",9.292
"Mar 24, 2023",1.114
"Mar 25, 2023",18.555
"Mar 26, 2023",24.304
"Mar 27, 2023",0
"Mar 28, 2023",1.207
"Mar 29, 2023",0
"Mar 30, 2023",0
"Mar 31, 2023",0
"Apr 1, 2023",0
"Apr 2, 2023",0
"Apr 3, 2023",30.8
"Apr 4, 2023",0
"Apr 5, 2023",0
"Apr 6, 2023",0
"Apr 7, 2023",0
"Apr 8, 2023",0
"Apr 9, 2023",0
"Apr 10, 2023",0
"Apr 11, 2023",0
"Apr 12, 2023",0
"Apr 13, 2023",0
"Apr 14, 2023",1.53
"Apr 15, 2023",0
"Apr 16, 2023",0
"Apr 17, 2023",0
"Apr 18, 2023",0
"Apr 19, 2023",0
"Apr 20, 2023",0
"Apr 21, 2023",0
"Apr 22, 2023",7.783
"Apr 23, 2023",0.404
"Apr 24, 2023",0
"Apr 25, 2023",32.755
"Apr 26, 2023",42.611
"Apr 27, 2023",0
"Apr 28, 2023",2.176
"Apr 29, 2023",0
"Apr 30, 2023",28.557
"May 1, 2023",35.1
"May 2, 2023",14.07
"May 3, 2023",0
"May 4, 2023",0
"May 5, 2023",0
"May 6, 2023",0
"May 7, 2023",0
"May 8, 2023",0
"May 9, 2023",0
"May 10, 2023",0
"May 11, 2023",0
"May 12, 2023",0
"May 13, 2023",0
"May 14, 2023",0
"May 15, 2023",0
"May 16, 2023",0.004
"May 17, 2023",1.581
"May 18, 2023",0
"May 19, 2023",0
"May 20, 2023",0
"May 21, 2023",0
"May 22, 2023",1.056
"May 23, 2023",2.4
"May 24, 2023",0
"May 25, 2023",0
"May 26, 2023",0
"May 27, 2023",0
"May 28, 2023",1.93
"May 29, 2023",1.29
"May 30, 2023",1.085
"May 31, 2023",0
"Jun 1, 2023",0
"Jun 2, 2023",0
"Jun 3, 2023",0
"Jun 4, 2023",0
"Jun 5, 2023",0
"Jun 6, 2023",0
"Jun 7, 2023",0
"Jun 8, 2023",0
"Jun 9, 2023",0
"Jun 10, 2023",0
"Jun 11, 2023",0
"Jun 12, 2023",0
"Jun 13, 2023",0
"Jun 14, 2023",14.972
"Jun 15, 2023",0
"Jun 16, 2023",0
"Jun 17, 2023",0
"Jun 18, 2023",0
"Jun 19, 2023",0
"Jun 20, 2023",0
"Jun 21, 2023",0
"Jun 22, 2023",0
"Jun 23, 2023",0
"Jun 24, 2023",0
"Jun 25, 2023",0
"Jun 26, 2023",0
"Jun 27, 2023",0
"Jun 28, 2023",0
"Jun 29, 2023",0
"Jun 30, 2023",0
"Jul 1, 2023",2.08
"Jul 2, 2023",0
"Jul 3, 2023",0
"Jul 4, 2023",0
"Jul 5, 2023",0
"Jul 6, 2023",1.697
"Jul 7, 2023",0
"Jul 8, 2023",0
"Jul 9, 2023",0
"Jul 10, 2023",0
"Jul 11, 2023",0
"Jul 12, 2023",0
"Jul 13, 2023",0
"Jul 14, 2023",0
"Jul 15, 2023",0
"Jul 16, 2023",0.17
"Jul 17, 2023",0
"Jul 18, 2023",0
"Jul 19, 2023",0
"Jul 20, 2023",0
"Jul 21, 2023",0
"Jul 22, 2023",0
"Jul 23, 2023",0
"Jul 24, 2023",0
"Jul 25, 2023",0
"Jul 26, 2023",0
"Jul 27, 2023",0
"Jul 28, 2023",0
"Jul 29, 2023",0
"Jul 30, 2023",0
"Jul 31, 2023",0
"Aug 1, 2023",0
"Aug 2, 2023",0
"Aug 3, 2023",0
"Aug 4, 2023",0
"Aug 5, 2023",0
"Aug 6, 2023",0
"Aug 7, 2023",0
"Aug 8, 2023",0
"Aug 9, 2023",0
"Aug 10, 2023",2.115
"Aug 11, 2023",2.012
"Aug 12, 2023",0
"Aug 13, 2023",0
"Aug 14, 2023",0
"Aug 15, 2023",0
"Aug 16, 2023",0
"Aug 17, 2023",0.026
"Aug 18, 2023",0
"Aug 19, 2023",0
"Aug 20, 2023",0
"Aug 21, 2023",0
"Aug 22, 2023",0
"Aug 23, 2023",0
"Aug 24, 2023",0
"Aug 25, 2023",0
"Aug 26, 2023",0
"Aug 27, 2023",0
"Aug 28, 2023",0
"Aug 29, 2023",0
"Aug 30, 2023",0
"Aug 31, 2023",0
"Sep 1, 2023",0.054
"Sep 2, 2023",0
"Sep 3, 2023",0
"Sep 4, 2023",0
"Sep 5, 2023",0
"Sep 6, 2023",0
"Sep 7, 2023",1.138
"Sep 8, 2023",3.641
"Sep 9, 2023",0.001
"Sep 10, 2023",0
"Sep 11, 2023",0
"Sep 12, 2023",0.305
"Sep 13, 2023",0.809
"Sep 14, 2023",0
"Sep 15, 2023",0
"Sep 16, 2023",2.506
"Sep 17, 2023",0
"Sep 18, 2023",0
"Sep 19, 2023",6.407
"Sep 20, 2023",2.51
"Sep 21, 2023",0.825
"Sep 22, 2023",0
"Sep 23, 2023",0
"Sep 24, 2023",0
"Sep 25, 2023",0
"Sep 26, 2023",4.18
"Sep 27, 2023",1.041
"Sep 28, 2023",0
"Sep 29, 2023",0.618
"Sep 30, 2023",2.946
"Oct 1, 2023",0
"Oct 2, 2023",0
"Oct 3, 2023",0
"Oct 4, 2023",11.534
"Oct 5, 2023",0
"Oct 6, 2023",7.402
"Oct 7, 2023",0
"Oct 8, 2023",0
"Oct 9, 2023",0
"Oct 10, 2023",0
"Oct 11, 2023",0
"Oct 12, 2023",0
"Oct 13, 2023",0
"Oct 14, 2023",0
"Oct 15, 2023",10.806
"Oct 16, 2023",0
"Oct 17, 2023",1.263
"Oct 18, 2023",1.694
"Oct 19, 2023",0
"Oct 20, 2023",0
"Oct 21, 2023",0
"Oct 22, 2023",0
"Oct 23, 2023",0
"Oct 24, 2023",0
"Oct 25, 2023",7.75
"Oct 26, 2023",5.915
"Oct 27, 2023",0
"Oct 28, 2023",0
"Oct 29, 2023",0.953
"Oct 30, 2023",0
"Oct 31, 2023",4.06
"Nov 1, 2023",0
"Nov 2, 2023",6.013
"Nov 3, 2023",27.777
"Nov 4, 2023",0
"Nov 5, 2023",29.657
"Nov 6, 2023",40.323
"Nov 7, 2023",36.129
"Nov 8, 2023",4.628
"Nov 9, 2023",5.628
"Nov 10, 2023",1.942
"Nov 11, 2023",5.776
"Nov 12, 2023",0.407
"Nov 13, 2023",0.459
"Nov 14, 2023",0
"Nov 15, 2023",0
"Nov 16, 2023",4.568
"Nov 17, 2023",0
"Nov 18, 2023",0
"Nov 19, 2023",3.721
"Nov 20, 2023",3.838
"Nov 21, 2023",41.568
"Nov 22, 2023",5.735
"Nov 23, 2023",0
"Nov 24, 2023",3.848
"Nov 25, 2023",8.355
"Nov 26, 2023",3.465
"Nov 27, 2023",0
"Nov 28, 2023",4.483
"Nov 29, 2023",0.576
"Nov 30, 2023",0
"Dec 1, 2023",0
"Dec 2, 2023",2.329
"Dec 3, 2023",0
"Dec 4, 2023",0
"Dec 5, 2023",0
"Dec 6, 2023",9.072
"Dec 7, 2023",0
"Dec 8, 2023",0
"Dec 9, 2023",0
"Dec 10, 2023",0.228
"Dec 11, 2023",0.577
"Dec 12, 2023",0.076
"Dec 13, 2023",0
"Dec 14, 2023",8.44
"Dec 15, 2023",15.445
"Dec 16, 2023",9
"Dec 17, 2023",0
"Dec 18, 2023",0
"Dec 19, 2023",0
"Dec 20, 2023",0
"Dec 21, 2023",0
"Dec 22, 2023",0
"Dec 23, 2023",6.252
"Dec 24, 2023",0.24
"Dec 25, 2023",0
"Dec 26, 2023",0
"Dec 27, 2023",0
"Dec 28, 2023",0
"Dec 29, 2023",0.168
"Dec 30, 2023",2.549
"Dec 31, 2023",7.262
"Jan 1, 2024",0.001
"Jan 2, 2024",0.308
"Jan 3, 2024",0.318
"Jan 4, 2024",0.242
"Jan 5, 2024",42.081
"Jan 6, 2024",27.136
"Jan 7, 2024",0.731
"Jan 8, 2024",0
"Jan 9, 2024",0
"Jan 10, 2024",0
"Jan 11, 2024",0.697
"Jan 12, 2024",14.279
"Jan 13, 2024",2.936
"Jan 14, 2024",1.521
"Jan 15, 2024",0
"Jan 16, 2024",0
"Jan 17, 2024",6.501
"Jan 18, 2024",2.122
"Jan 19, 2024",38.212
"Jan 20, 2024",4.865
"Jan 21, 2024",0.194
"Jan 22, 2024",0
"Jan 23, 2024",0
"Jan 24, 2024",0
"Jan 25, 2024",0
"Jan 26, 2024",0.243
"Jan 27, 2024",0
"Jan 28, 2024",0
"Jan 29, 2024",0
"Jan 30, 2024",0
"Jan 31, 2024",2.079
"Feb 1, 2024",0
"Feb 2, 2024",0
"Feb 3, 2024",0
"Feb 4, 2024",0
"Feb 5, 2024",0
"Feb 6, 2024",0
"Feb 7, 2024",0
"Feb 8, 2024",0
"Feb 9, 2024",0
"Feb 10, 2024",0
"Feb 11, 2024",0
"Feb 12, 2024",0
"Feb 13, 2024",0
"Feb 14, 2024",0
"Feb 15, 2024",0
"Feb 16, 2024",0
"Feb 17, 2024",0
"Feb 18, 2024",0
"Feb 19, 2024",0
"Feb 20, 2024",0
"Feb 21, 2024",0
"Feb 22, 2024",0
"Feb 23, 2024",0
"Feb 24, 2024",0
"Feb 25, 2024",0
"Feb 26, 2024",0
"Feb 27, 2024",25.02
"Feb 28, 2024",9.852
"Feb 29, 2024",0.342
"Mar 1, 2024",0.093
"Mar 2, 2024",0
"Mar 3, 2024",0
"Mar 4, 2024",20.972
"Mar 5, 2024",0.629
"Mar 6, 2024",0.555
"Mar 7, 2024",0
"Mar 8, 2024",0.991
"Mar 9, 2024",0.107
"Mar 10, 2024",0
"Mar 11, 2024",0
"Mar 12, 2024",0
"Mar 13, 2024",0
"Mar 14, 2024",0.955
"Mar 15, 2024",0
"Mar 16, 2024",0
"Mar 17, 2024",0
"Mar 18, 2024",0
"Mar 19, 2024",0
"Mar 20, 2024",0.445
"Mar 21, 2024",0
"Mar 22, 2024",0.569
"Mar 23, 2024",41.548
"Mar 24, 2024",35.091
"Mar 25, 2024",2.339
"Mar 26, 2024",0.105
"Mar 27, 2024",0
"Mar 28, 2024",0
"Mar 29, 2024",24.621
"Mar 30, 2024",0.589
